timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
129392000,0,0.9771083,-0.0020859246,0.009135467,-0.21255751,0.0,0.0,0.0,0.0,0
129404000,0,0.9771081,-0.0020501334,0.0091519775,-0.21255782,0.0,0.0,0.0,0.0,0
129412000,0,0.9771092,-0.0021298795,0.00903996,-0.2125571,0.0,0.0,0.0,0.0,0
129424000,0,0.97710925,-0.0021363478,0.009034239,-0.21255699,0.0,0.0,0.0,0.0,0
129432000,0,0.97710896,-0.0020760505,0.009064332,-0.21255755,0.0,0.0,0.0,0.0,0
129444000,0,0.9771087,-0.0020181658,0.009094669,-0.21255806,0.0,0.0,0.0,0.0,0
129452000,0,0.9771088,-0.0020362863,0.009086394,-0.21255787,0.0,0.0,0.0,0.0,0
129464000,0,0.97710854,-0.0019906766,0.009110225,-0.21255827,0.0,0.0,0.0,0.0,0
129472000,0,0.97710866,-0.002012263,0.00909972,-0.21255805,0.0,0.0,0.0,0.0,0
129484000,0,0.9771087,-0.0020257912,0.009091912,-0.21255793,0.0,0.0,0.0,0.0,0
129492000,0,0.9771083,-0.0019376571,0.009136127,-0.21255872,0.0,0.0,0.0,0.0,0
129504000,0,0.97710854,-0.00197851,0.009112447,-0.21255828,0.0,0.0,0.0,0.0,0
129512000,0,0.97710854,-0.001973849,0.0091115115,-0.21255831,0.0,0.0,0.0,0.0,0
129524000,0,0.97710824,-0.0019054789,0.009145886,-0.2125589,0.0,0.0,0.0,0.0,0
129532000,0,0.9771107,-0.0019860407,0.008888446,-0.21255784,0.0,0.0,0.0,0.0,0
129544000,0,0.9771108,-0.0020159842,0.008877918,-0.2125575,0.0,0.0,0.0,0.0,0
129552000,0,0.97711086,-0.0020272492,0.008874769,-0.21255736,0.0,0.0,0.0,0.0,0
129564000,0,0.9771109,-0.0020441676,0.008870002,-0.21255717,0.0,0.0,0.0,0.0,0
129572000,0,0.9771109,-0.0020554364,0.008866828,-0.21255705,0.0,0.0,0.0,0.0,0
129584000,0,0.977111,-0.0020723375,0.008862067,-0.21255685,0.0,0.0,0.0,0.0,0
129592000,0,0.977111,-0.0020836052,0.008858893,-0.21255672,0.0,0.0,0.0,0.0,0
129604000,0,0.97711104,-0.0021005073,0.008854132,-0.21255653,0.0,0.0,0.0,0.0,0
129612000,0,0.9771111,-0.002111776,0.008850958,-0.2125564,0.0,0.0,0.0,0.0,0
129624000,0,0.97711116,-0.002128681,0.008846197,-0.21255621,0.0,0.0,0.0,0.0,0
129632000,0,0.97711116,-0.0021399516,0.008843022,-0.21255608,0.0,0.0,0.0,0.0,0
129644000,0,0.9771113,-0.002166211,0.008832781,-0.21255581,0.0,0.0,0.0,0.0,0
129652000,0,0.9771113,-0.0021773418,0.008829671,-0.21255568,0.0,0.0,0.0,0.0,0
129664000,0,0.9771111,-0.0021373963,0.008853162,-0.21255603,0.0,0.0,0.0,0.0,0
129672000,0,0.9771111,-0.0021492068,0.008849742,-0.2125559,0.0,0.0,0.0,0.0,0
129684000,0,0.9771109,-0.0021094028,0.008873043,-0.21255626,0.0,0.0,0.0,0.0,0
129692000,0,0.977111,-0.002121231,0.008869616,-0.21255612,0.0,0.0,0.0,0.0,0
129704000,0,0.9771108,-0.0020856962,0.008890868,-0.21255644,0.0,0.0,0.0,0.0,0
129712000,0,0.9771108,-0.0020979566,0.008887256,-0.2125563,0.0,0.0,0.0,0.0,0
129724000,0,0.9771106,-0.0020590764,0.00890979,-0.21255665,0.0,0.0,0.0,0.0,0
129732000,0,0.97711045,-0.0020221774,0.0089308815,-0.21255696,0.0,0.0,0.0,0.0,0
129744000,0,0.9771105,-0.002037585,0.008925955,-0.2125568,0.0,0.0,0.0,0.0,0
129752000,0,0.9771103,-0.002006241,0.0089441,-0.21255706,0.0,0.0,0.0,0.0,0
129764000,0,0.9771102,-0.001980579,0.008959836,-0.21255729,0.0,0.0,0.0,0.0,0
129772000,0,0.97711027,-0.0020042125,0.008948091,-0.21255706,0.0,0.0,0.0,0.0,0
129784000,0,0.97711,-0.0019521267,0.008977187,-0.21255752,0.0,0.0,0.0,0.0,0
129792000,0,0.9771101,-0.0019654853,0.008972044,-0.21255739,0.0,0.0,0.0,0.0,0
129804000,0,0.97711,-0.0019521958,0.008981137,-0.21255748,0.0,0.0,0.0,0.0,0
129812000,0,0.9771099,-0.0019312045,0.008993198,-0.21255766,0.0,0.0,0.0,0.0,0
129824000,0,0.97710985,-0.0019210597,0.009000543,-0.21255773,0.0,0.0,0.0,0.0,0
129832000,0,0.9771098,-0.0019161977,0.009002829,-0.21255776,0.0,0.0,0.0,0.0,0
129844000,0,0.9771095,-0.0018524517,0.009037111,-0.21255834,0.0,0.0,0.0,0.0,0
129852000,0,0.9771096,-0.0018793569,0.009024384,-0.21255806,0.0,0.0,0.0,0.0,0
129864000,0,0.9771093,-0.0018185062,0.009056884,-0.21255861,0.0,0.0,0.0,0.0,0
129872000,0,0.97710943,-0.0018485066,0.009042133,-0.2125583,0.0,0.0,0.0,0.0,0
129884000,0,0.9771092,-0.0018001113,0.00906796,-0.21255873,0.0,0.0,0.0,0.0,0
129892000,0,0.97710943,-0.0018388956,0.009043986,-0.21255836,0.0,0.0,0.0,0.0,0
129904000,0,0.97710913,-0.0017709094,0.00907799,-0.21255894,0.0,0.0,0.0,0.0,0
129912000,0,0.97710943,-0.001823598,0.009044148,-0.21255845,0.0,0.0,0.0,0.0,0
129924000,0,0.9771088,-0.0016876884,0.009115401,-0.21255967,0.0,0.0,0.0,0.0,0
129932000,0,0.9771091,-0.0017408169,0.009082939,-0.2125591,0.0,0.0,0.0,0.0,0
129944000,0,0.9771112,-0.0016708893,0.008880018,-0.21255851,0.0,0.0,0.0,0.0,0
129952000,0,0.9771114,-0.001715006,0.008859168,-0.21255809,0.0,0.0,0.0,0.0,0
129964000,0,0.97711164,-0.0017659569,0.008836563,-0.21255757,0.0,0.0,0.0,0.0,0
129972000,0,0.9771117,-0.0017842425,0.008830619,-0.21255736,0.0,0.0,0.0,0.0,0
129984000,0,0.97711176,-0.0018038325,0.008824736,-0.21255712,0.0,0.0,0.0,0.0,0
129992000,0,0.9771118,-0.0018149927,0.008821605,-0.212557,0.0,0.0,0.0,0.0,0
130004000,0,0.9771119,-0.0018318595,0.008816856,-0.21255681,0.0,0.0,0.0,0.0,0
130012000,0,0.97711194,-0.0018431214,0.008813684,-0.21255669,0.0,0.0,0.0,0.0,0
130024000,0,0.97711194,-0.0018600235,0.008808922,-0.2125565,0.0,0.0,0.0,0.0,0
130032000,0,0.9771121,-0.0018896668,0.008794815,-0.21255621,0.0,0.0,0.0,0.0,0
130044000,0,0.9771122,-0.001917029,0.008783997,-0.21255593,0.0,0.0,0.0,0.0,0
130052000,0,0.97711223,-0.0019283145,0.008780814,-0.21255581,0.0,0.0,0.0,0.0,0
130064000,0,0.9771123,-0.0019452191,0.008776051,-0.21255562,0.0,0.0,0.0,0.0,0
130072000,0,0.9771123,-0.0019564938,0.008772873,-0.21255548,0.0,0.0,0.0,0.0,0
130084000,0,0.97711235,-0.0019734106,0.008768106,-0.21255529,0.0,0.0,0.0,0.0,0
130092000,0,0.9771124,-0.0019846905,0.008764926,-0.21255517,0.0,0.0,0.0,0.0,0
130104000,0,0.9771123,-0.001972406,0.008775069,-0.21255526,0.0,0.0,0.0,0.0,0
130112000,0,0.97711235,-0.0019791897,0.008773321,-0.21255518,0.0,0.0,0.0,0.0,0
130124000,0,0.97711205,-0.0019324443,0.008802043,-0.21255559,0.0,0.0,0.0,0.0,0
130132000,0,0.9771121,-0.0019443053,0.008798585,-0.21255545,0.0,0.0,0.0,0.0,0
130144000,0,0.9771119,-0.0019021783,0.008825283,-0.21255583,0.0,0.0,0.0,0.0,0
130152000,0,0.97711194,-0.0019148977,0.008821434,-0.21255568,0.0,0.0,0.0,0.0,0
130164000,0,0.9771117,-0.001876547,0.008845902,-0.21255602,0.0,0.0,0.0,0.0,0
130172000,0,0.97711176,-0.0018908349,0.008841201,-0.21255586,0.0,0.0,0.0,0.0,0
130184000,0,0.9771115,-0.0018528551,0.008865052,-0.21255618,0.0,0.0,0.0,0.0,0
130192000,0,0.9771116,-0.0018675692,0.00885998,-0.21255602,0.0,0.0,0.0,0.0,0
130204000,0,0.97711146,-0.001847377,0.008875608,-0.21255612,0.0,0.0,0.0,0.0,0
130212000,0,0.9771115,-0.001853238,0.008871517,-0.21255606,0.0,0.0,0.0,0.0,0
130224000,0,0.97711223,-0.00197733,0.008791175,-0.21255489,0.0,0.0,0.0,0.0,0
130232000,0,0.977113,-0.0021086808,0.008706006,-0.21255365,0.0,0.0,0.0,0.0,0
130244000,0,0.97711426,-0.0023436067,0.00855356,-0.21255144,0.0,0.0,0.0,0.0,0
130252000,0,0.97711515,-0.0025107407,0.008445027,-0.21254987,0.0,0.0,0.0,0.0,0
130264000,0,0.97711515,-0.00250928,0.008443755,-0.21254991,0.0,0.0,0.0,0.0,0
130272000,0,0.97711515,-0.0025065315,0.008443132,-0.21254997,0.0,0.0,0.0,0.0,0
130284000,0,0.97711515,-0.0025026342,0.008441228,-0.21255006,0.0,0.0,0.0,0.0,0
130292000,0,0.97711515,-0.002500907,0.008439357,-0.21255013,0.0,0.0,0.0,0.0,0
130304000,0,0.97711515,-0.0024986614,0.008437318,-0.21255025,0.0,0.0,0.0,0.0,0
130312000,0,0.97711515,-0.002496833,0.008436207,-0.21255033,0.0,0.0,0.0,0.0,0
130324000,0,0.97711515,-0.0024939438,0.008434613,-0.21255046,0.0,0.0,0.0,0.0,0
130332000,0,0.97711515,-0.0024919335,0.008433576,-0.21255055,0.0,0.0,0.0,0.0,0
130344000,0,0.97711515,-0.0024887351,0.008432097,-0.2125507,0.0,0.0,0.0,0.0,0
130352000,0,0.97711515,-0.0024864476,0.008431167,-0.2125508,0.0,0.0,0.0,0.0,0
130364000,0,0.97711515,-0.002482722,0.008429872,-0.2125509,0.0,0.0,0.0,0.0,0
130372000,0,0.97711515,-0.0024800412,0.008429025,-0.21255095,0.0,0.0,0.0,0.0,0
130384000,0,0.97711515,-0.0024755988,0.008427285,-0.21255106,0.0,0.0,0.0,0.0,0
130392000,0,0.97711515,-0.002470021,0.00842788,-0.21255115,0.0,0.0,0.0,0.0,0
130404000,0,0.97711504,-0.0024532336,0.00843799,-0.21255131,0.0,0.0,0.0,0.0,0
130412000,0,0.97711504,-0.0024458505,0.008442076,-0.21255137,0.0,0.0,0.0,0.0,0
130424000,0,0.97711504,-0.0024465974,0.008440244,-0.21255134,0.0,0.0,0.0,0.0,0
130432000,0,0.9771151,-0.0024565277,0.008433478,-0.21255124,0.0,0.0,0.0,0.0,0
130444000,0,0.9771153,-0.0024862855,0.008414193,-0.21255094,0.0,0.0,0.0,0.0,0
130452000,0,0.9771153,-0.0024847575,0.0084133595,-0.212551,0.0,0.0,0.0,0.0,0
130464000,0,0.9771153,-0.0024797337,0.008413513,-0.21255109,0.0,0.0,0.0,0.0,0
130472000,0,0.9771153,-0.0024816187,0.008411381,-0.21255104,0.0,0.0,0.0,0.0,0
130484000,0,0.97711533,-0.0024912145,0.008404111,-0.21255095,0.0,0.0,0.0,0.0,0
130492000,0,0.97711533,-0.00248857,0.008403265,-0.21255101,0.0,0.0,0.0,0.0,0
130504000,0,0.97711533,-0.0024827367,0.008403849,-0.21255112,0.0,0.0,0.0,0.0,0
130512000,0,0.97711533,-0.0024819146,0.008403397,-0.2125511,0.0,0.0,0.0,0.0,0
130524000,0,0.9771154,-0.0024929016,0.008395412,-0.21255097,0.0,0.0,0.0,0.0,0
130532000,0,0.9771154,-0.0024907247,0.008394706,-0.21255103,0.0,0.0,0.0,0.0,0
130544000,0,0.9771154,-0.0024857204,0.008395583,-0.21255109,0.0,0.0,0.0,0.0,0
130552000,0,0.9771154,-0.002488867,0.008392638,-0.21255104,0.0,0.0,0.0,0.0,0
130564000,0,0.97711545,-0.0024989084,0.008385055,-0.21255094,0.0,0.0,0.0,0.0,0
130572000,0,0.97711545,-0.002496114,0.008384225,-0.21255101,0.0,0.0,0.0,0.0,0
130584000,0,0.97711545,-0.0024896513,0.008385037,-0.21255112,0.0,0.0,0.0,0.0,0
130592000,0,0.97711545,-0.0024869787,0.008385745,-0.21255113,0.0,0.0,0.0,0.0,0
130604000,0,0.9771155,-0.0024931398,0.008380436,-0.21255104,0.0,0.0,0.0,0.0,0
130612000,0,0.9771156,-0.002505206,0.008372361,-0.21255091,0.0,0.0,0.0,0.0,0
130624000,0,0.9771156,-0.0025018035,0.008371187,-0.212551,0.0,0.0,0.0,0.0,0
130632000,0,0.9771156,-0.0024986349,0.008370174,-0.21255107,0.0,0.0,0.0,0.0,0
130644000,0,0.9771156,-0.0024891389,0.008373679,-0.21255118,0.0,0.0,0.0,0.0,0
130652000,0,0.9771155,-0.0024836808,0.008376243,-0.21255124,0.0,0.0,0.0,0.0,0
130664000,0,0.9771155,-0.002483385,0.008374867,-0.2125512,0.0,0.0,0.0,0.0,0
130672000,0,0.9771156,-0.002489783,0.008369913,-0.21255113,0.0,0.0,0.0,0.0,0
130684000,0,0.9771157,-0.0025111123,0.008355712,-0.21255091,0.0,0.0,0.0,0.0,0
130692000,0,0.9771157,-0.002509224,0.008354942,-0.21255095,0.0,0.0,0.0,0.0,0
130704000,0,0.9771157,-0.0025026747,0.008355751,-0.21255107,0.0,0.0,0.0,0.0,0
130712000,0,0.9771157,-0.0025003229,0.008356177,-0.21255109,0.0,0.0,0.0,0.0,0
130724000,0,0.97711575,-0.0025076394,0.008350076,-0.21255098,0.0,0.0,0.0,0.0,0
130732000,0,0.97711575,-0.0025125663,0.008345878,-0.21255094,0.0,0.0,0.0,0.0,0
130744000,0,0.97711575,-0.0025061038,0.008346658,-0.21255106,0.0,0.0,0.0,0.0,0
130752000,0,0.97711575,-0.0025043555,0.008346668,-0.21255106,0.0,0.0,0.0,0.0,0
130764000,0,0.9771158,-0.0025133386,0.008339549,-0.21255095,0.0,0.0,0.0,0.0,0
130772000,0,0.97711587,-0.002519141,0.008334846,-0.2125509,0.0,0.0,0.0,0.0,0
130784000,0,0.97711587,-0.0025143798,0.008333572,-0.21255101,0.0,0.0,0.0,0.0,0
130792000,0,0.9771158,-0.0025085155,0.008336221,-0.21255107,0.0,0.0,0.0,0.0,0
130804000,0,0.97711587,-0.0025088938,0.008334306,-0.21255104,0.0,0.0,0.0,0.0,0
130812000,0,0.9771159,-0.0025163726,0.008328623,-0.21255095,0.0,0.0,0.0,0.0,0
130824000,0,0.9771159,-0.002520114,0.008323744,-0.21255095,0.0,0.0,0.0,0.0,0
130832000,0,0.9771159,-0.0025148746,0.008325039,-0.21255103,0.0,0.0,0.0,0.0,0
130844000,0,0.9771159,-0.0025129197,0.008324579,-0.21255103,0.0,0.0,0.0,0.0,0
130852000,0,0.977116,-0.002518835,0.00831976,-0.21255095,0.0,0.0,0.0,0.0,0
130864000,0,0.977116,-0.002520566,0.008316826,-0.21255094,0.0,0.0,0.0,0.0,0
130872000,0,0.97711605,-0.0025221342,0.008314654,-0.21255091,0.0,0.0,0.0,0.0,0
130884000,0,0.9771161,-0.0025306726,0.008307509,-0.21255082,0.0,0.0,0.0,0.0,0
130892000,0,0.97711605,-0.0025274733,0.008306707,-0.21255091,0.0,0.0,0.0,0.0,0
130904000,0,0.97711605,-0.0025199896,0.0083087655,-0.212551,0.0,0.0,0.0,0.0,0
130912000,0,0.97711605,-0.0025193018,0.008308009,-0.212551,0.0,0.0,0.0,0.0,0
130924000,0,0.9771161,-0.002529219,0.008300127,-0.21255088,0.0,0.0,0.0,0.0,0
130932000,0,0.97711617,-0.0025349585,0.008295342,-0.21255083,0.0,0.0,0.0,0.0,0
130944000,0,0.97711617,-0.0025298074,0.008294003,-0.21255095,0.0,0.0,0.0,0.0,0
130952000,0,0.97711617,-0.0025222863,0.008297636,-0.21255103,0.0,0.0,0.0,0.0,0
130964000,0,0.9771161,-0.0025172946,0.008299038,-0.21255107,0.0,0.0,0.0,0.0,0
130972000,0,0.97711617,-0.0025194895,0.008296438,-0.21255104,0.0,0.0,0.0,0.0,0
130984000,0,0.9771162,-0.0025325438,0.008286647,-0.2125509,0.0,0.0,0.0,0.0,0
130992000,0,0.9771163,-0.0025391986,0.008281337,-0.21255082,0.0,0.0,0.0,0.0,0
131004000,0,0.9771163,-0.0025317338,0.008282445,-0.21255095,0.0,0.0,0.0,0.0,0
131012000,0,0.9771162,-0.002527664,0.008283841,-0.21255098,0.0,0.0,0.0,0.0,0
131024000,0,0.9771163,-0.0025306132,0.008280108,-0.21255095,0.0,0.0,0.0,0.0,0
131032000,0,0.97711635,-0.002539598,0.008273333,-0.21255085,0.0,0.0,0.0,0.0,0
131044000,0,0.9771164,-0.0025439474,0.008267917,-0.21255083,0.0,0.0,0.0,0.0,0
131052000,0,0.9771164,-0.0025402834,0.008266903,-0.21255092,0.0,0.0,0.0,0.0,0
131064000,0,0.97711635,-0.0025283073,0.008272722,-0.21255104,0.0,0.0,0.0,0.0,0
131072000,0,0.97711635,-0.0025237084,0.008274427,-0.21255107,0.0,0.0,0.0,0.0,0
131084000,0,0.97711635,-0.0025239822,0.008272346,-0.21255107,0.0,0.0,0.0,0.0,0
131092000,0,0.9771164,-0.0025298605,0.00826735,-0.212551,0.0,0.0,0.0,0.0,0
131104000,0,0.97711647,-0.0025485978,0.008254048,-0.2125508,0.0,0.0,0.0,0.0,0
131112000,0,0.97711647,-0.0025450534,0.008254891,-0.21255085,0.0,0.0,0.0,0.0,0
131124000,0,0.9771165,-0.0025488806,0.008250496,-0.2125508,0.0,0.0,0.0,0.0,0
131132000,0,0.9771165,-0.0025525568,0.008246617,-0.21255077,0.0,0.0,0.0,0.0,0
131144000,0,0.9771165,-0.0025458597,0.008247988,-0.21255086,0.0,0.0,0.0,0.0,0
131152000,0,0.9771165,-0.0025470715,0.008245894,-0.21255085,0.0,0.0,0.0,0.0,0
131164000,0,0.9771166,-0.002553707,0.008239435,-0.21255079,0.0,0.0,0.0,0.0,0
131172000,0,0.9771166,-0.0025496166,0.008240656,-0.21255083,0.0,0.0,0.0,0.0,0
131184000,0,0.97711664,-0.0025571275,0.008233881,-0.21255076,0.0,0.0,0.0,0.0,0
131192000,0,0.97711664,-0.0025525733,0.008235047,-0.21255082,0.0,0.0,0.0,0.0,0
131204000,0,0.97711664,-0.0025560826,0.008230773,-0.21255077,0.0,0.0,0.0,0.0,0
131212000,0,0.9771167,-0.0025599075,0.008226748,-0.21255074,0.0,0.0,0.0,0.0,0
131224000,0,0.9771167,-0.0025532045,0.008228049,-0.21255085,0.0,0.0,0.0,0.0,0
131232000,0,0.9771167,-0.0025545985,0.008225799,-0.21255083,0.0,0.0,0.0,0.0,0
131244000,0,0.97711676,-0.0025615024,0.008219085,-0.21255077,0.0,0.0,0.0,0.0,0
131252000,0,0.97711676,-0.0025571936,0.008220397,-0.21255082,0.0,0.0,0.0,0.0,0
131264000,0,0.9771168,-0.0025641427,0.008213884,-0.21255076,0.0,0.0,0.0,0.0,0
131272000,0,0.9771168,-0.0025691232,0.008209161,-0.21255071,0.0,0.0,0.0,0.0,0
131284000,0,0.9771168,-0.0025633557,0.008207799,-0.21255088,0.0,0.0,0.0,0.0,0
131292000,0,0.97711676,-0.0025539992,0.00821238,-0.21255095,0.0,0.0,0.0,0.0,0
131304000,0,0.97711676,-0.0025430562,0.008217337,-0.21255106,0.0,0.0,0.0,0.0,0
131312000,0,0.97711676,-0.0025388144,0.008218652,-0.2125511,0.0,0.0,0.0,0.0,0
131324000,0,0.97711676,-0.0025384473,0.008216803,-0.2125511,0.0,0.0,0.0,0.0,0
131332000,0,0.9771168,-0.0025429558,0.008212541,-0.21255106,0.0,0.0,0.0,0.0,0
131344000,0,0.9771169,-0.0025579259,0.00820093,-0.21255092,0.0,0.0,0.0,0.0,0
131352000,0,0.977117,-0.0025739735,0.008189537,-0.21255077,0.0,0.0,0.0,0.0,0
131364000,0,0.97711694,-0.002568802,0.008190604,-0.21255083,0.0,0.0,0.0,0.0,0
131372000,0,0.977117,-0.00257031,0.008188195,-0.21255082,0.0,0.0,0.0,0.0,0
131384000,0,0.977117,-0.0025766897,0.00818163,-0.21255077,0.0,0.0,0.0,0.0,0
131392000,0,0.977117,-0.0025713756,0.0081835,-0.21255083,0.0,0.0,0.0,0.0,0
131404000,0,0.97711706,-0.0025753563,0.008178758,-0.21255079,0.0,0.0,0.0,0.0,0
131412000,0,0.9771171,-0.0025862514,0.008170327,-0.2125507,0.0,0.0,0.0,0.0,0
131424000,0,0.9771171,-0.0025812055,0.008169201,-0.21255082,0.0,0.0,0.0,0.0,0
131432000,0,0.97711706,-0.002573192,0.008171479,-0.21255094,0.0,0.0,0.0,0.0,0
131444000,0,0.977117,-0.002556138,0.0081802765,-0.21255109,0.0,0.0,0.0,0.0,0
131452000,0,0.977117,-0.002544468,0.008186302,-0.21255119,0.0,0.0,0.0,0.0,0
131464000,0,0.97711694,-0.002528245,0.008194486,-0.21255134,0.0,0.0,0.0,0.0,0
131472000,0,0.9771169,-0.0025191032,0.008198847,-0.21255143,0.0,0.0,0.0,0.0,0
131484000,0,0.9771169,-0.002509128,0.008202982,-0.21255152,0.0,0.0,0.0,0.0,0
131492000,0,0.9771169,-0.0025055893,0.008203747,-0.21255156,0.0,0.0,0.0,0.0,0
131504000,0,0.9771169,-0.0025058826,0.008201307,-0.21255156,0.0,0.0,0.0,0.0,0
131512000,0,0.97711694,-0.002510292,0.00819698,-0.21255152,0.0,0.0,0.0,0.0,0
131524000,0,0.977117,-0.0025239491,0.008185971,-0.2125514,0.0,0.0,0.0,0.0,0
131532000,0,0.97711706,-0.0025381302,0.008175373,-0.21255128,0.0,0.0,0.0,0.0,0
131544000,0,0.97711724,-0.0025676305,0.008154187,-0.21255101,0.0,0.0,0.0,0.0,0
131552000,0,0.97711736,-0.0025931401,0.008136303,-0.21255079,0.0,0.0,0.0,0.0,0
131564000,0,0.9771174,-0.0026051085,0.008125445,-0.21255073,0.0,0.0,0.0,0.0,0
131572000,0,0.9771174,-0.0026000526,0.008124595,-0.21255085,0.0,0.0,0.0,0.0,0
131584000,0,0.97711736,-0.0025783442,0.0081341555,-0.2125511,0.0,0.0,0.0,0.0,0
131592000,0,0.97711724,-0.002552428,0.008149308,-0.21255133,0.0,0.0,0.0,0.0,0
131604000,0,0.977117,-0.0025015094,0.008179718,-0.21255179,0.0,0.0,0.0,0.0,0
131612000,0,0.9771168,-0.0024603913,0.008204574,-0.21255216,0.0,0.0,0.0,0.0,0
131624000,0,0.9771165,-0.0023892103,0.008247937,-0.2125528,0.0,0.0,0.0,0.0,0
131632000,0,0.9771163,-0.0023360085,0.008280523,-0.21255328,0.0,0.0,0.0,0.0,0
131644000,0,0.9771158,-0.0022482488,0.008334493,-0.21255405,0.0,0.0,0.0,0.0,0
131652000,0,0.9771155,-0.0021845917,0.008373769,-0.21255462,0.0,0.0,0.0,0.0,0
131664000,0,0.9771137,-0.0022435822,0.008557332,-0.2125549,0.0,0.0,0.0,0.0,0
131672000,0,0.97711444,-0.0023659307,0.008473362,-0.21255374,0.0,0.0,0.0,0.0,0
131684000,0,0.9771156,-0.0025767097,0.00832997,-0.21255174,0.0,0.0,0.0,0.0,0
131692000,0,0.9771156,-0.0025747367,0.008329747,-0.21255177,0.0,0.0,0.0,0.0,0
131704000,0,0.9771156,-0.0025726524,0.008328958,-0.2125518,0.0,0.0,0.0,0.0,0
131712000,0,0.9771156,-0.0025712934,0.008328416,-0.21255183,0.0,0.0,0.0,0.0,0
131724000,0,0.9771156,-0.0025692468,0.008327602,-0.21255186,0.0,0.0,0.0,0.0,0
131732000,0,0.9771156,-0.002567876,0.00832706,-0.21255189,0.0,0.0,0.0,0.0,0
131744000,0,0.9771156,-0.0025658088,0.008326246,-0.21255192,0.0,0.0,0.0,0.0,0
131752000,0,0.9771156,-0.002564424,0.008325704,-0.21255194,0.0,0.0,0.0,0.0,0
131764000,0,0.9771156,-0.0025623362,0.008324891,-0.21255198,0.0,0.0,0.0,0.0,0
131772000,0,0.9771156,-0.0025609399,0.008324349,-0.212552,0.0,0.0,0.0,0.0,0
131784000,0,0.97711563,-0.002558847,0.008323539,-0.21255204,0.0,0.0,0.0,0.0,0
131792000,0,0.97711563,-0.002557453,0.008323,-0.21255206,0.0,0.0,0.0,0.0,0
131804000,0,0.97711563,-0.0025553643,0.008322192,-0.21255209,0.0,0.0,0.0,0.0,0
131812000,0,0.97711563,-0.0025539733,0.008321656,-0.21255212,0.0,0.0,0.0,0.0,0
131824000,0,0.97711563,-0.0025518893,0.008320852,-0.21255215,0.0,0.0,0.0,0.0,0
131832000,0,0.9771157,-0.0025672668,0.008309205,-0.212552,0.0,0.0,0.0,0.0,0
131844000,0,0.9771157,-0.0025661036,0.008308364,-0.21255201,0.0,0.0,0.0,0.0,0
131852000,0,0.97711575,-0.0025646237,0.008307826,-0.21255204,0.0,0.0,0.0,0.0,0
131864000,0,0.97711575,-0.0025624267,0.008307011,-0.21255207,0.0,0.0,0.0,0.0,0
131872000,0,0.97711575,-0.002560964,0.008306469,-0.2125521,0.0,0.0,0.0,0.0,0
131884000,0,0.97711575,-0.0025587725,0.008305658,-0.21255213,0.0,0.0,0.0,0.0,0
131892000,0,0.97711575,-0.002557314,0.0083051175,-0.21255216,0.0,0.0,0.0,0.0,0
131904000,0,0.97711575,-0.002555137,0.008304307,-0.2125522,0.0,0.0,0.0,0.0,0
131912000,0,0.97711575,-0.0025536914,0.008303766,-0.21255223,0.0,0.0,0.0,0.0,0
131924000,0,0.9771158,-0.0025659327,0.008293761,-0.21255212,0.0,0.0,0.0,0.0,0
131932000,0,0.9771158,-0.0025643054,0.008293262,-0.21255215,0.0,0.0,0.0,0.0,0
131944000,0,0.9771158,-0.002562039,0.00829244,-0.21255219,0.0,0.0,0.0,0.0,0
131952000,0,0.9771158,-0.0025605224,0.008291891,-0.21255222,0.0,0.0,0.0,0.0,0
131964000,0,0.9771158,-0.0025580353,0.008291088,-0.21255226,0.0,0.0,0.0,0.0,0
131972000,0,0.9771158,-0.0025561994,0.00829057,-0.21255231,0.0,0.0,0.0,0.0,0
131984000,0,0.97711587,-0.0025644128,0.00828273,-0.21255225,0.0,0.0,0.0,0.0,0
131992000,0,0.97711587,-0.0025627902,0.008282151,-0.21255228,0.0,0.0,0.0,0.0,0
132004000,0,0.97711587,-0.0025591548,0.008281484,-0.21255234,0.0,0.0,0.0,0.0,0
132012000,0,0.97711587,-0.002556538,0.008281102,-0.2125524,0.0,0.0,0.0,0.0,0
132024000,0,0.9771159,-0.0025614349,0.008275162,-0.21255238,0.0,0.0,0.0,0.0,0
132032000,0,0.9771159,-0.0025594523,0.008274673,-0.21255241,0.0,0.0,0.0,0.0,0
132044000,0,0.9771159,-0.0025550616,0.0082742125,-0.21255252,0.0,0.0,0.0,0.0,0
132052000,0,0.9771159,-0.0025593447,0.008269696,-0.21255252,0.0,0.0,0.0,0.0,0
132064000,0,0.9771159,-0.0025556488,0.008269102,-0.2125526,0.0,0.0,0.0,0.0,0
132072000,0,0.977116,-0.0025585545,0.008265353,-0.2125526,0.0,0.0,0.0,0.0,0
132084000,0,0.977116,-0.002554554,0.008264553,-0.21255271,0.0,0.0,0.0,0.0,0
132092000,0,0.977116,-0.0025574595,0.0082611935,-0.2125527,0.0,0.0,0.0,0.0,0
132104000,0,0.977116,-0.0025533906,0.008258716,-0.21255285,0.0,0.0,0.0,0.0,0
132112000,0,0.977116,-0.002554301,0.0082564475,-0.21255286,0.0,0.0,0.0,0.0,0
132124000,0,0.97711605,-0.0025615136,0.008249138,-0.21255283,0.0,0.0,0.0,0.0,0
