timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
145172000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0050000004,0.0,-0.42849675,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145192000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.002,0.0,-0.4284972,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145212000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.007,0.0,-0.42849755,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145232000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.009000001,0.0,-0.42849737,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145252000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.009000001,0.0,-0.42849678,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145272000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044000003,0.12200001,0.027,-0.42849588,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145292000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000004,0.008,-0.007,-0.4284962,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145312000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.42849678,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145332000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.003,0.0,-0.42849725,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145352000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.0050000004,0.0,-0.42849758,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145372000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.0,-0.4284977,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145392000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.004,0.0,-0.42849755,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145412000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.0,-0.42849714,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145432000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.0050000004,0.0,-0.4284964,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145452000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.0,-0.42849538,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145472000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000004,0.009000001,-0.008,-0.4284957,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145492000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.006,0.0,-0.4284963,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145512000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.42849723,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145532000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284982,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145552000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.21200001,0.037,-0.42849752,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145572000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031000001,-0.147,-0.029000001,-0.42850354,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145592000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.21100001,0.026,-0.4285037,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145612000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050000004,-0.035,-0.022000002,-0.4285036,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145632000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,-0.41500002,0.039,-0.42850432,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145652000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10300001,0.261,-0.039,-0.42850432,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145672000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.14500001,0.060000002,-0.4285041,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145692000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.030000001,-0.42850605,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145712000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018000001,0.051000003,0.013,-0.42850548,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145732000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,-0.046000004,0.013,-0.42850563,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145752000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.032,-0.009000001,-0.42850578,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145772000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000001,0.048,0.011000001,-0.42850572,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145792000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.023000002,0.003,-0.42850533,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145812000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.017,-0.004,-0.428506,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145832000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042000003,-0.086,0.007,-0.42850626,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145852000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.006,0.001,-0.42850512,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145872000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000004,0.018000001,0.003,-0.42850435,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145892000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050000004,0.014,0.0,-0.42850423,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145912000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.004,0.0,-0.42850465,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145932000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.003,0.0,-0.4285052,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145952000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,-0.008,0.0,-0.42850557,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145972000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.0,-0.42850557,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
145992000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.006,0.0,-0.42850527,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146012000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.42850482,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146032000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.42850432,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146052000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850384,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146072000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.002,0.0,-0.42850342,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146092000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.004,0.0,-0.4285031,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146112000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.003,0.0,-0.42850292,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146132000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.002,0.0,-0.42850295,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146152000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285031,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146172000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285033,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146192000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285035,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146212000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.42850366,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146232000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.4285038,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146252000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850384,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146272000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.002,0.0,-0.42850396,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146288000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850408,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146312000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.42850426,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146332000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.4285044,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146352000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.4285046,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146372000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.42850468,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146392000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.42850465,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146412000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850477,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146432000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850488,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146452000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428505,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146472000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.42850512,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146492000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.4285053,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146512000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850557,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146532000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.42850584,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146552000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42850614,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146572000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.4285064,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146592000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,-0.42850682,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
146612000,0,0,37.413534,-121.99656100000001,-0.011119493,0.008831894,-0.014999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,-0.42850727,0.0,0.0,0.0,0.0,1.3000001,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
